NAME_LATIN,spito_count
D. AGIAS BARBARAS,73
D. AGIAS PARASKEYHS,434
D. AGIASOY,7
D. AGIOY DHMHTRIOY,466
D. AGIOY IVANNOY RENTH,196
D. AGIOY KHRYKOY,133
D. AGIOY PAYLOY,35
D. AGIVN ANARGYRVN,237
D. AGRINIOY_1,333
D. AIGALEV,476
D. AIGINHS_13,476
D. AIGINIOY_1,6
D. AIGIOY,434
D. AITVLIKOY_2,3
D. AJIOYPOLEVS,32
D. AKRATAS,129
D. ALEJANDREIAS,40
D. ALEJANDROYPOLEVS,1424
D. ALIARTOY,4
D. ALIMOY,1117
D. ALMYROY,52
D. AMALIADOS,101
D. AMAROYSIOY,708
D. AMFILOXIAS_2,10
D. AMFISSHS,10
D. AMPELOKHPVN,239
D. AMPELVNOS,6
D. ANDRABIDAS,4
D. ANDROY,507
D. ANDROYSHS,6
D. ANTIRRIOY,17
D. ANV LIOSIVN,201
D. ARAXOBHS,246
D. ARGOYS,435
D. ARGOYS ORESTIKOY,7
D. ARGYROYPOLEVS,264
D. ARIDAIAS,51
D. ARNAIAS,15
D. ARTAIVN,79
D. ARXANVN,63
D. ASPROPYRGOY,163
D. ASTYPALAIAS (NHSOS)_1,16
D. ATALANTHS_1,21
D. AUHNAIVN,8254
D. AXARNVN,1287
D. AYLVNOS,45
D. BARHS_1,1795
D. BARUOLOMIOY,17
D. BELBENTOY,4
D. BELESTINOY,29
D. BEROIAS,684
D. BILIVN,60
D. BOLOY,1914
D. BONITSHS_2,16
D. BOYLAS_1,2801
D. BOYLIAGMENHS_1,339
D. BRILHSSIVN,301
D. BYRVNOS,256
D. CAXNVN_1,237
D. CYXIKOY,223
D. DAFNHS_1,220
D. DIDYMOTEIXOY,10
D. DISTOMOY,1
D. DRAMAS_2,155
D. DRAPETSVNAS,164
D. EDESSHS,174
D. EIRHNOYPOLHS,12
D. ELASSONOS_1,3
D. ELATEIAS,2
D. ELEYSINOS,96
D. ELEYUERIOY-KORDELIOY (ELEYUERIOY),148
D. ELEYUEROYPOLEVS,101
D. ELLHNIKOY,672
D. EPISKOPHS,7
D. ERETRIAS_1,92
D. ERMOYPOLEVS_1,713
D. EYOSMOY,619
D. FARKADONOS,4
D. FARSALVN,6
D. FERVN_1,17
D. FILIATRVN,31
D. FILIATVN,10
D. FILOUEHS,226
D. FLVRINHS,9
D. FYLHS,12
D. GALAJIDIOY_1,45
D. GALATSIOY,625
D. GARGALIANVN,136
D. GASTOYNHS,9
D. GERAKA,1156
D. GIANNITSVN,184
D. GLYFADAS,3630
D. GOYBVN,326
D. GOYMENISSAS,43
D. GREBENVN,17
D. GYUEIOY,65
D. HGOYMENITSHS_1,90
D. HLIOYPOLEVS,523
D. HRAKLEIAS,31
D. HRAKLEIOY_1,323
D. HRAKLEIOY_2,1470
D. IERAPETRAS_1,59
D. IERISSOY_1,346
D. ISTIAIAS,28
D. ITEAS_1,41
D. IUAKHS_20,236
D. IVANNITVN,564
D. IVLKOY,75
D. JANUHS,335
D. JYLOKASTROY,290
D. KABALAS,1934
D. KAISARIANHS,90
D. KALABRYTVN,88
D. KALAMARIAS,1846
D. KALAMATAS,866
D. KALLIUEAS,1067
D. KALYMNIVN (EPI THS OMVNYMOY NHSOY)_2,32
D. KAMATEROY,175
D. KAMENVN BOYRLVN,128
D. KANDANOY,1
D. KARDITSHS,115
D. KARLOBASIVN,262
D. KARPAUOY (EPI THS OMVNYMOY NHSOY)_1,17
D. KARPENHSIOY,51
D. KARYSTOY_1,116
D. KASOY (NHSOS)_7,7
D. KASSANDREIAS,1697
D. KASTORIAS,23
D. KATERINHS_2,434
D. KATV AXAIAS,95
D. KATV NEYROKOPIOY,3
D. KERATEAS_1,316
D. KERATSINIOY,744
D. KERKYRAIVN_1,2441
D. KHFISIAS,2385
D. KILKIS,173
D. KISSAMOY,124
D. KOMOTHNHS,330
D. KONITSHS,4
D. KORINUOY,700
D. KORYDALLOY,452
D. KOYFALIVN,43
D. KOZANHS,133
D. KRANIDIOY_1,341
D. KRESTENVN,5
D. KRVPIAS_1,642
D. KRYAS BRYSHS,10
D. KYMHS_1,30
D. KYPARISSIAS,144
D. LAGKADA,306
D. LAGKADIVN,1
D. LAMIEVN,528
D. LARISHS,335
D. LAYREVTIKHS_1,327
D. LAYREVTIKHS_2,67
D. LEBADEVN,21
D. LEBIDIOY,29
D. LEICVN (NHSOS)_6,8
D. LEROY (NHSOS)_14,32
D. LEXAINVN,15
D. LEYKADOS_1,440
D. LIMNHS,42
D. LITOXVROY,135
D. LOYTRAKIOY PERAXVRAS_5,1183
D. LOYTROPOLEVS MEUANVN,19
D. LOYTRVN AIDHCOY,83
D. MALIVN,48
D. MANDRAKIOY (NHSOS NISYROS)_2,3
D. MANDRAS,84
D. MARAUVNOS_1,507
D. MARKOPOYLOY MESOGAIAS_1,1093
D. MEGALOPOLEVS,18
D. MEGANHSIOY_4,76
D. MEGAREVN_1,205
D. MEGISTHS (NHSOS)_1,13
D. MELIGALA,8
D. MELISSIVN,230
D. MENEMENHS,100
D. METAMORFVSEVS,590
D. METSOBOY,14
D. MHLOY_4,131
D. MHUYMNHS,33
D. MIDEAS,58
D. MOIRVN,40
D. MOLAVN,11
D. MOSXATOY,529
D. MYKONIVN (NHSOS MYKONOS)_1,2073
D. MYRINAIVN_1,21
D. MYTILHNHS,580
D. NAOYSHS,411
D. NAYPAKTOY,54
D. NAYPLIEVN_1,1158
D. NEAPOLEVS_3,229
D. NEAPOLHS,16
D. NEAS ALIKARNASSOY,74
D. NEAS ARTAKHS,74
D. NEAS ERYURAIAS,648
D. NEAS FILADELFEIAS,240
D. NEAS IVNIAS_1,782
D. NEAS IVNIAS_2,395
D. NEAS KYDVNIAS,164
D. NEAS MAKRHS,599
D. NEAS SMYRNHS,610
D. NEAS XALKHDONOS,104
D. NEAS ZIXNHS,2
D. NEOY CYXIKOY,171
D. NEVN LIOSIVN,511
D. NIGRITHS,9
D. NIKAIAS,904
D. OINOYSSVN (EPI THS OMVNYMOY NHSOY)_1,3
D. ORESTIADOS,30
D. ORXOMENOY,6
D. PAIANIAS,529
D. PALAIOY FALHROY,1008
D. PALAMA,2
D. PALLHNHS,800
D. PAPAGOY,242
D. PARABOLAS,6
D. PARAMYUIAS,28
D. PARAPOTAMOY_1,1
D. PARGAS,78
D. PAROY_1,1963
D. PATMOY (NHSOS)_5,57
D. PATREVN,4239
D. PEIRAIVS_1,2105
D. PERAMATOS_1,261
D. PERISTERIOY,1333
D. PETROYPOLEVS,419
D. PEYKHS,130
D. PLVMARIOY,22
D. POLIXNHS,180
D. POLIXNITOY_1,64
D. POLYGYROY,397
D. POLYKASTROY,27
D. POROY (NHSOS)_2,63
D. PREBEZHS_1,115
D. PROSOTSANHS,13
D. PTOLEMAIDOS,40
D. PYLAIAS,1217
D. PYLOY_1,126
D. PYRGOY,105
D. REUYMNHS,297
D. RODOY (EPI THS OMVNYMOY NHSOY)_1,494
D. SALAMINOS (NHSOS)_1,508
D. SAMOURAKHS,84
D. SAPVN,3
D. SERRVN,198
D. SHTEIAS_5,85
D. SIATISTHS,3
D. SIDHROKASTROY_1,12
D. SIKYVNOS (KIATOY),231
D. SINDOY,432
D. SKIAUOY (EDRA EPI THS OMVNYMOY NHSOY)_3,100
D. SKOPELOY (EPI THS OMVNYMOY NHSOY)_1,127
D. SKYDRAS_1,34
D. SKYROY (NHSOS)_21,46
D. SOFADVN,7
D. SOXOY,18
D. SOYDAS_1,78
D. SOYFLIOY,5
D. SPARTIATVN,86
D. SPATVN LOYTSAS,466
D. SPERXEIADOS,8
D. SPETSVN (NHSOS)_2,201
D. STAYROYPOLEVS_1,267
D. STYLIDOS,47
D. SYKEVN_1,161
D. SYKEVN_2,311
D. SYMHS (NHSOS)_5,10
D. TAYROY,196
D. TRIANDRIAS,119
D. TRIKKAIVN,101
D. TRIPOLEVS_2,372
D. TSOTILIOY,1
D. TYRNABOY_2,13
D. TYXEROY,6
D. UASOY_2,1042
D. UESSALONIKHS,5039
D. UHBAIVN,84
D. XAIDARIOY,376
D. XALANDRIOY,1111
D. XALASTRAS (PYRGOY)_1,10
D. XALKHS (NHSOS)_7,5
D. XALKIDEVN,310
D. XANIVN,350
D. XIOY (EPI THS OMVNYMOY NHSOY),319
D. XOLARGOY,262
D. XRYSOYPOLEVS,142
D. XVRAS,16
D. YDRAS_1,139
D. YMHTTOY,56
D. ZEFYRIOY,15
D. ZVGRAFOY,269
K. ABDHRVN,97
K. ABIAS,130
K. ADRIANHS_2,1
K. AFIDNVN,200
K. AGGELOKASTROY_1,1
K. AGIAS ANNHS_2,29
K. AGIAS PARASKEYHS_14,8
K. AGIAS PARASKEYHS_7,5
K. AGIAS SOFIAS_1,4
K. AGIAS TRIADOS_2,1
K. AGIAS_2,13
K. AGIAS_4,67
K. AGIOY ADRIANOY,150
K. AGIOY AUANASIOY_3,18
K. AGIOY AUANASIOY_4,105
K. AGIOY AUANASIOY_5,76
K. AGIOY BASILEIOY_3,447
K. AGIOY DHMHTRIOY_1,2
K. AGIOY DHMHTRIOY_11,2
K. AGIOY IVANNOY_1,35
K. AGIOY KVNSTANTINOY_1,12
K. AGIOY KVNSTANTINOY_3,106
K. AGIOY MYRVNOS,21
K. AGIOY NIKOLAOY_3,124
K. AGIOY STEFANOY_1,152
K. AGIOY STEFANOY_3,25
K. AGIOY STEFANOY_4,32
K. AGIOY SYLLA,34
K. AGIVN UEODVRVN_1,199
K. AGIVN UEODVRVN_4,2
K. AGIVRGITIKVN,10
K. AGKISTRIOY (NHSOS)_2,28
K. AGKISTROY,5
K. AGNANTEROY,1
K. AGNANTVN_2,5
K. AGRAFVN_1,1
K. AGRIAS,176
K. AGRILIAS_1,3
K. AIGANHS,20
K. AIGEIRAS,45
K. AIGIALHS (NHSOS AMORGOS),35
K. AKOBOY,4
K. AKOYMIVN,64
K. ALFEIOYSHS,4
K. ALIKIANOY,26
K. ALISTRATHS,2
K. ALONNHSOY (EDRA EPI THS OMVNYMOY NHSOY)_35,43
K. ALVNISTAINHS,3
K. ALVNIVN_2,62
K. AMALIAPOLEVS_1,42
K. AMARYNUOY,28
K. AMPELAKIVN_1,1
K. AMPELOKHPVN_3,3
K. AMPLIANHS (STAYROPHGIOY),5
K. AMYGDALEVNOS,154
K. ANABYSSOY_1,638
K. ANAFHS (NHSOS)_1,13
K. ANATOLHS_2,108
K. ANATOLHS_3,1
K. ANOIJEVS,100
K. ANTIKYRAS,1
K. ANTIPAROY (NHSOS)_5,206
K. ANUEIAS_2,13
K. ANUHROY,2
K. ANUOYSHS_1,99
K. ANV KVMHS,1
K. ANV MOYLIVN,3
K. ANV POROIVN,12
K. APOLLVNIAS (NHSOS SIFNOS)_1,200
K. AREUOYSHS_1,8
K. ARFARVN,11
K. ARGALASTHS,160
K. ARGASIOY,476
K. ARIOXVRIOY,17
K. ARISTHS,23
K. ARISTOMENOYS,2
K. ARKALOXVRIOY,23
K. ARKITSAS,20
K. ARMENIOY,1
K. ARSINOHS,7
K. ARTEMIDOS_1,1133
K. ARTEMISIOY_2,31
K. ARXAGGELOY_6,17
K. ARXANIOY,5
K. ARXONTOXVRIOY,7
K. ASEAS,4
K. ASFAKAS,2
K. ASFENDOY,17
K. ASPROBALTAS,318
K. ASSHROY,41
K. ASTAKOY,19
K. ASVMATVN,7
K. ASVPIAS,18
K. AXENTRIA,9
K. AXLADERHS,20
K. AXLADOXVRIOY_4,2
K. BAGIVN,1
K. BAMBAKIAS,4
K. BAMOY,177
K. BARDATVN,7
K. BARNABA,46
K. BAUEOS_2,30
K. BAUHS_2,17
K. BAUYLAKKOY_3,3
K. BAUYPEDOY,1
K. BLASTHS,1
K. BLAXERNHS_2,5
K. BLAXIAS_1,35
K. BLAXOKERASEAS,8
K. BOLIMVN_1,141
K. BOYRGARELIOY,8
K. BRAXASIOY,21
K. BRAXATIOY,178
K. BRAXIAS,3
K. BRAXNAIIKVN,96
K. BRYSVN_5,18
K. BYRVNEIAS,1
K. BYTINHS,60
K. DAMARIVNOS,35
K. DAYLEIAS,4
K. DERBENIOY,93
K. DESPOTIKOY_1,1
K. DHMHTRITSIOY,2
K. DHMHTSANHS,14
K. DIAKOPTOY,208
K. DIMHNIOY_2,67
K. DIOMHDEIAS,57
K. DIONYSOY_1,632
K. DONOYSHS (NHSOS)_1,7
K. DOYMPIVN,4
K. DRAPANIA,24
K. DROSATOY_2,4
K. DROSIAS_1,437
K. DRYMVNOS_2,1
K. DRYOPHS,66
K. DVRIKOY_1,5
K. DVRIOY,1
K. EJAPLATANOY,5
K. EJV NYMFIOY,53
K. EKALHS,739
K. ELAFONHSOY_3,17
K. ELATHS_3,1
K. ELATHS_4,3
K. ELATOXVRIOY_2,31
K. ELEOYSHS_1,24
K. ELEYUERVN_1,8
K. ELLHNIKOY_2,14
K. ELOYNTAS_1,307
K. EPANOMHS,336
K. EPISKOPHS_3,22
K. EPISKOPHS_5,26
K. EPTALOFOY_2,125
K. ERASMIOY,34
K. ERATEINHS,44
K. ERMIONHS_1,105
K. EYKARPIAS_2,161
K. FARVN,40
K. FENEOY,12
K. FISKARDOY_1,231
K. FIXTIOY,24
K. FOLEGANDROY (NHSOS)_1,95
K. FOYRKAS_1,1
K. FOYRNVN (EDRA EPI THS OMVNYMOY NHSOY)_14,15
K. FRE,4
K. FVTEINVN,1
K. FVTOLIBOYS,3
K. FYTEIVN,9
K. GAIOY_1,39
K. GALATAKIOY,345
K. GALATA_3,24
K. GALATINHS,1
K. GALATISTHS,29
K. GALHNHS (ANV PLATYKAMPOY),20
K. GAYDOY (NHSOS)_3,1
K. GAZIOY,285
K. GERAKA,12
K. GERAKAROYS,34
K. GERAKIOY_2,1
K. GERANIOY_1,240
K. GEVRGIKOY,2
K. GEVRGIOYPOLEVS,54
K. GIANNOYLHS,16
K. GKORITSAS_2,2
K. GLYFAS,11
K. GLYKOBRYSHS,9
K. GLYKVN NERVN,515
K. GRAMMATIKOYS,6
K. GRAMMATIKOY_1,13
K. GRAMMOYSHS (AMPELOXVRIOY),5
K. HRAKLEIAS (NHSOS)_1,8
K. IOY (NHSOS)_2,46
K. IOYLIDOS (KEAS),536
K. JHROKAMPIOY,9
K. JYLIKVN,17
K. KABYLHS,1
K. KALAMOY,82
K. KALAMOY (NHSOS)_1,4
K. KALAMPAKIOY,7
K. KALENTZIOY_2,1
K. KALIPADOY,114
K. KALLIPOLEVS,6
K. KALLIUEAS_11,2
K. KALLIUEAS_19,2
K. KALLIUEAS_24,141
K. KALOY NEROY,20
K. KALYBIVN UORIKOY_1,1458
K. KALYBVN,53
K. KAMARVN_1,91
K. KAMHLARIOY,25
K. KANALIOY_2,54
K. KAPANDRITIOY,105
K. KAPARELLIOY_1,4
K. KAPNOXVRIOY,1
K. KARDAMAINHS,62
K. KARDITSOMAGOYLAS,1
K. KARIANHS,733
K. KARITAINHS,13
K. KARYAS_4,7
K. KARYAS_9,1
K. KARYVN_3,1
K. KARYVTISSHS,2
K. KASPAKA,3
K. KASTOY (NHSOS)_2,8
K. KASTRAKIOY_5,14
K. KASTROY_2,32
K. KATSAROY_1,3
K. KATSIKA,28
K. KATV BASILIKVN,4
K. KATV LEXVNIVN,199
K. KATV TIUOREAS,8
K. KATV TRITOYS,9
K. KATV XVRAS,1
K. KAUENVN,30
K. KEFALOXVRIOY_3,8
K. KERAMIDIOY_1,6
K. KERAMIOY,64
K. KERAMVTHS_1,94
K. KERASIVN,13
K. KILELER (KYCELHS),6
K. KIMVLOY (EDRA THS OMVNYMOY NHSOY)_2,17
K. KOILIVMENOY (AGIOY NIKOLAOY)_1,61
K. KOKKINOY_1,11
K. KOKKVNIOY,137
K. KOLYMBARIOY,116
K. KOMMENOY,1
K. KOMNHNVN_1,1
K. KONOPINAS,2
K. KONTIA_1,9
K. KOPANAKIOY,21
K. KORINOY,47
K. KORVNEIAS,2
K. KORVNHS_1,160
K. KOSMA,3
K. KOTYLHS_1,1
K. KOYBARA,35
K. KOYFONHSIVN (NHSIA)_2,16
K. KOYNABVN,55
K. KOYNOYPIDIANVN,264
K. KOYRTESIOY,3
K. KOYTSOPODIOY,45
K. KRHNHS_7,1
K. KROKEVN,4
K. KROYSVNOS,1
K. KRYAS,21
K. KRYFOBOY,6
K. KRYONERIOY_1,71
K. KRYONERIOY_13,2
K. KRYOPHGHS_2,1
K. KVNSTANTINVN,1
K. KYPARISSIOY_4,9
K. KYPRINOY_2,1
K. KYRIAKIOY_1,1
K. KYUNOY (NHSOS)_1,240
K. LABDA,1
K. LAKKOPETRAS,59
K. LALA,2
K. LAXANA,33
K. LAYKAS,9
K. LAYKOY_1,170
K. LEIANOKLADIOY,7
K. LEONTIOY_1,3
K. LEPTOKARYAS_2,238
K. LEYKVNOS_2,13
K. LIBADEROY_1,1
K. LIBADIVN (NHSOS THLOS)_2,6
K. LIBADIVN_1,3
K. LILAIAS,1
K. LIMNOXVRIOY_1,19
K. LIUAKIAS,204
K. LIXADOS_9,9
K. LOGGOY_1,214
K. LOYKISIVN_2,138
K. LOYTSHS,20
K. LYGOYRIOY (ASKLHPEIIOY),17
K. LYKOBRYSEVS,94
K. MADENHS,127
K. MAGOYLAS_1,33
K. MAKRINITSHS_1,82
K. MAKROLIBADOY,12
K. MAKROXVRIOY_1,45
K. MAKRYXVRIOY_3,1
K. MAKRYXVRIOY_4,15
K. MALAKASHS,24
K. MALESINHS,102
K. MANAGOYLHS,55
K. MANTAMADOY_1,15
K. MARGARITIOY,11
K. MARIOLATAS,18
K. MARKOPOYLOY VRVPOY,25
K. MARMARIOY_1,39
K. MATSOYKIOY_2,2
K. MEGALOY KEFALOBRYSOY,1
K. MEGALOY XVRIOY,4
K. MEGALVN KALYBIVN,5
K. MEJIATVN,22
K. MELENIKITSIOY,1
K. MELIBOIAS,25
K. MELIDONIOY_1,79
K. MELIKHS,8
K. MELISSOXVRIOY_4,246
K. MENIDIOY,6
K. MESA LASIUIOY,1
K. MESHS_3,57
K. MESOPOTAMIAS_2,1
K. MESOROPHS,25
K. METAMORFVSEVS_5,110
K. MEUVNHS_1,165
K. MHLEVN_3,313
K. MHTATOY,8
K. MIKROKAMPOY_1,18
K. MILATOY,53
K. MISTEGNVN,44
K. MOYDROY,7
K. MOYRIVN,2
K. MYLOTOPOY_1,11
K. MYLVN_3,106
K. MYRUIOY,90
K. MYSTRA,23
K. NEAPOLEVS_2,36
K. NEAS AGXIALOY_1,290
K. NEAS KALLIKRATEIAS,529
K. NEAS KALLISTHS,3
K. NEAS KIOY_1,45
K. NEAS MADYTOY,7
K. NEAS MHXANIVNAS,181
K. NEAS PENTELHS,101
K. NEAS PERAMOY_1,55
K. NEAS PERAMOY_2,897
K. NEAS POTEIDAIAS,596
K. NEAS SANTAS_1,34
K. NEAS TRIGLIAS,83
K. NEDAS,1
K. NEMEAS,15
K. NEOXVRIOY_3,26
K. NEOXVRIOY_65,206
K. NEOXVRIOY_73,189
K. NEOXVROYDAS_1,76
K. NEOY SOYLIOY,10
K. NEROKOYROY,51
K. NESTANHS,11
K. NEVN KERDYLIVN,82
K. NEVN PALATIVN_3,23
K. NEVN STYRVN,104
K. NHSOY IVANNINVN,1
K. NIATVN,2
K. NIKAIAS,15
K. NIKHSIANHS,29
K. NIKHTHS (NIKHTA)_1,1089
K. NOMIVN_1,52
K. NYMFAIOY,6
K. OIAS,816
K. OINOFYTVN,101
K. OINOHS_2,2
K. OITYLOY,86
K. OIXALIAS,7
K. OSSHS_2,17
K. PALAIAS EPIDAYROY (ARXAIAS),201
K. PALAIAS FVKAIAS,202
K. PALAIOXVRAS_2,18
K. PALAIOXVRIOY_1,2
K. PALAIOY ELEYUEROXVRIOY,126
K. PALAIOY KERAMIDIOY,2
K. PALAIROY,15
K. PALATITSIVN,26
K. PANAITVLIOY,15
K. PANORAMATOS_4,774
K. PANTANASSHS_4,6
K. PAPIGKOY,6
K. PAPPADIANIKVN,24
K. PARALIAS_1,92
K. PARALIOY ASTROYS,491
K. PATRIDOS,37
K. PAYLIANHS,4
K. PEDINHS,31
K. PELLANAS,1
K. PENTALOFOY_1,4
K. PENTALOFOY_4,2
K. PENTELHS,187
K. PERAIAS_2,720
K. PERDIKAS_3,1
K. PERDIKAS_4,63
K. PERIGIALIOY,153
K. PERISTERVNAS,22
K. PETALIDIOY,103
K. PETA_2,9
K. PETRITSIOY,2
K. PETRIVN_1,17
K. PETRVN,2
K. PEYKOXVRIOY,1284
K. PHGADAKIVN_2,60
K. PHGAIDAKIVN_1,16
K. PHGHS_4,139
K. PIKERMIOY,470
K. PLAGIAS_1,7
K. PLATANOY_6,13
K. PLATEOS_3,9
K. PLATYBOLAS,8
K. POLYDENDRIOY_1,30
K. POLYNERIOY_1,3
K. PONTINHS,2
K. PORTARIAS_1,143
K. POTAMOY,27
K. POYLIURVN,29
K. PRAMANTVN,1
K. PRINE,82
K. PROSKYNHTVN,149
K. PROYSOY,1
K. PTELEOY,69
K. PYRGADIKIVN,64
K. RAFHNAS,516
K. RAXVN_1,19
K. RIZOMYLOY_2,13
K. RIZVMATOS,5
K. RODAYGHS,1
K. ROYSSOY,5
K. SAGKRIOY_1,324
K. SAMARINHS,1
K. SARABALIOY,165
K. SARANTAPOROY,1
K. SARVNIDOS_1,937
K. SELEROY,4
K. SELHNIVN (NHSOS SALAMINA),22
K. SELLASIAS,3
K. SERIFOY (EDRA THS OMVNYMOY NHSOY)_3,131
K. SIKINOY (NHSOS)_1,68
K. SIRAKOY,1
K. SKALAS VRVPOY_2,59
K. SKANDALOY,1
K. SKARFEIAS,40
K. SKOPELOY_1,83
K. SKOPOY,1
K. SKOYRA,8
K. SKOYRTVN,4
K. SMIJHS,3
K. SOFIKOY_3,133
K. SOKARA,7
K. SOYRVTHS,237
K. STADIOY,21
K. STAMATAS,108
K. STAYROY_8,65
K. STEIRIOY,9
K. STEMNITSHS_1,9
K. STOMIOY_3,10
K. STRYMONIKOY,1
K. STYCHS,23
K. SXHMATARIOY,81
K. SXINVN,31
K. SXOINOYSSHS (NHSOS)_1,5
K. SXOLARIOY,24
K. SYBOTVN_2,165
K. SYKAMINOY,8
K. SYKEAS_6,194
K. SYKOYRIOY,5
K. TAJIARXVN_3,1
K. TAYRVNITOY,59
K. TOLOY_2,580
K. TOYMPAS_1,15
K. TRIANTAROY,785
K. TRIKERIOY_7,42
K. TRILOFOY_4,449
K. TROPAIVN_2,4
K. TSAGKARADAS,308
K. TSEPELOBOY_1,3
K. TYLISOY,2
K. TYROY,34
K. UERMHS,1656
K. UOYRIAS,21
K. URACANOY,1
K. VRAIOKASTROY_2,507
K. VREVN,17
K. VRVPOY_1,172
K. XALIKIOY,1
K. XALKHDONOS,47
K. XALKIADVN_1,5
K. XALKIOPOYLVN,1
K. XANDRINOY,10
K. XERSONHSOY,197
K. XILIODENDROY,2
K. XILIOMODIOY,14
K. XONDROY,20
K. XORTIATH,297
K. XOYMNIKOY,1
K. XRANVN_2,113
K. XRISSOY (XRYSOY),29
K. XRVMIOY,1
K. XRYSAYGHS_1,1
K. ZAGKLIBERIOY,28
K. ZAGORAS,86
K. ZAROY,1
K. ZIROY_1,4
K. ZITSHS,5
