NAME_LATIN,PricePerM2,Area_sqm
K. ARISTHS,219.22222222222223,862.0
K. ARISTOMENOYS,938.0,83.0
K. ARKALOXVRIOY,286.7142857142857,357.0
K. ARKITSAS,486.3333333333333,272.6666666666667
K. ARSINOHS,558.6,199.4
K. ARTEMIDOS_1,505.14208389715833,446.3274695534506
K. ARTEMISIOY_2,235.11111111111111,724.8888888888889
K. ARXAGGELOY_6,472.85714285714283,319.57142857142856
K. ARXANIOY,1069.0,247.5
K. ARXONTOXVRIOY,1378.75,62.25
K. ASEAS,428.75,254.75
K. ASFAKAS,20.0,2000.0
K. ASFENDOY,59.75,1112.5
K. ASPROBALTAS,596.6284403669724,360.72477064220186
K. ASSHROY,365.90909090909093,272.45454545454544
K. ASTAKOY,440.3333333333333,744.0
K. ASVMATVN,15.0,1492.0
K. ASVPIAS,1114.4,322.0
K. AXENTRIA,1171.0,123.28571428571429
K. AXLADERHS,410.22222222222223,815.1111111111111
K. AXLADOXVRIOY_4,11.0,1500.0
K. BAMBAKIAS,6.0,2500.0
K. BAMOY,317.5625,1299.640625
K. BARDATVN,833.0,90.0
K. BARNABA,1170.142857142857,309.85714285714283
K. BAUEOS_2,52.5,1318.8
K. BAUHS_2,57.833333333333336,923.3333333333334
K. BAUYLAKKOY_3,394.5,704.5
K. BAUYPEDOY,735.0,226.0
K. BLAXERNHS_2,678.0,477.5
K. BLAXIAS_1,142.86666666666667,1001.2666666666667
K. BLAXOKERASEAS,442.0,78.0
K. BOLIMVN_1,568.1923076923077,1066.423076923077
K. BOYRGARELIOY,423.6666666666667,720.3333333333334
K. BRAXASIOY,188.75,1142.5
K. BRAXATIOY,922.2727272727273,292.1515151515151
K. BRAXNAIIKVN,559.9166666666666,703.95
K. BRYSVN_5,273.8333333333333,1763.0
K. BYRVNEIAS,17.0,900.0
K. BYTINHS,224.91304347826087,639.7391304347826
K. DAMARIVNOS,1150.4545454545455,199.63636363636363
K. DAYLEIAS,2200.0,200.0
K. DERBENIOY,1019.3076923076923,273.75
K. DHMHTSANHS,880.1428571428571,394.42857142857144
K. DIAKOPTOY,571.5188679245283,671.5094339622641
K. DIMHNIOY_2,509.5882352941176,695.3529411764706
K. DIOMHDEIAS,263.037037037037,1030.7037037037037
K. DIONYSOY_1,384.9956989247312,900.7698924731183
K. DONOYSHS (NHSOS)_1,1543.0,303.0
K. DOYMPIVN,72.5,310.0
K. DRAPANIA,99.57142857142857,1117.5714285714287
K. DROSATOY_2,421.0,190.0
K. DROSIAS_1,723.2610837438424,726.5320197044335
K. DRYOPHS,899.4166666666666,449.6666666666667
K. DVRIKOY_1,518.6666666666666,482.0
K. DVRIOY,17.0,901.0
K. EJAPLATANOY,306.25,593.0
K. EJV NYMFIOY,433.2857142857143,762.6428571428571
K. EKALHS,688.078125,996.171875
K. ELAFONHSOY_3,641.0,1685.3333333333333
K. ELATHS_4,223.0,1162.0
K. ELATOXVRIOY_2,335.75,842.4166666666666
K. ELEOYSHS_1,226.53333333333333,1053.8666666666666
K. ELEYUERVN_1,269.6666666666667,1046.6666666666667
K. ELLHNIKOY_2,415.625,85.375
K. ELOYNTAS_1,377.8837209302326,1162.2441860465117
K. EPANOMHS,372.20238095238096,634.0833333333334
K. EPISKOPHS_3,481.25,342.5
K. EPISKOPHS_5,299.07142857142856,456.64285714285717
K. EPTALOFOY_2,1120.1612903225807,423.0
K. ERASMIOY,64.18181818181819,1077.0
K. ERATEINHS,463.94444444444446,514.5
K. ERMIONHS_1,962.2307692307693,646.9230769230769
K. EYKARPIAS_2,395.57471264367814,483.82758620689657
K. FARVN,691.9230769230769,337.9230769230769
K. FENEOY,1184.857142857143,500.7142857142857
K. FISKARDOY_1,1003.9278350515464,488.1340206185567
K. FIXTIOY,281.0,1130.0
K. FOLEGANDROY (NHSOS)_1,1618.2121212121212,652.3030303030303
K. FOYRKAS_1,50.0,500.0
K. FOYRNVN (EDRA EPI THS OMVNYMOY NHSOY)_14,293.375,509.125
K. FRE,1250.0,132.0
K. FVTOLIBOYS,738.0,122.0
K. FYTEIVN,333.0,450.0
K. GAIOY_1,1093.6666666666667,853.4444444444445
K. GALATAKIOY,761.9039548022599,411.33898305084745
K. GALATA_3,242.33333333333334,504.44444444444446
K. GALATINHS,1.0,1500.0
K. GALATISTHS,320.26666666666665,568.8
K. GALHNHS (ANV PLATYKAMPOY),31.0,1064.0
K. GAZIOY,680.8455882352941,646.8823529411765
K. GERAKA,21.857142857142858,1002.7142857142857
K. GERAKAROYS,461.7857142857143,564.3571428571429
K. GERAKIOY_2,30.0,1000.0
K. GERANIOY_1,344.84496124031006,1140.7906976744187
K. GEVRGIOYPOLEVS,793.1851851851852,822.074074074074
K. GIANNOYLHS,114.88888888888889,553.0
K. GLYFAS,123.0,1220.0
K. GLYKOBRYSHS,329.6666666666667,581.3333333333334
K. GLYKVN NERVN,653.8337801608579,375.1260053619303
K. GRAMMATIKOYS,18.0,1516.6666666666667
K. GRAMMATIKOY_1,180.5,1340.0
K. GRAMMOYSHS (AMPELOXVRIOY),83.0,381.6666666666667
K. HRAKLEIAS (NHSOS)_1,203.33333333333334,1117.8333333333333
K. IOY (NHSOS)_2,2379.5,155.0
K. IOYLIDOS (KEAS),2210.1036585365855,298.4146341463415
K. JHROKAMPIOY,824.0,85.0
K. JYLIKVN,1327.3333333333333,602.1111111111111
K. KABYLHS,325.0,120.0
K. KALAMOY,1219.48,237.28
K. KALAMOY (NHSOS)_1,106.33333333333333,709.3333333333334
K. KALAMPAKIOY,331.2,109.6
K. KALENTZIOY_2,711.0,45.0
K. KALIPADOY,304.68518518518516,1424.1666666666667
K. KALLIPOLEVS,829.6666666666666,66.66666666666667
K. KALLIUEAS_19,124.0,492.5
K. KALLIUEAS_24,370.96153846153845,511.63461538461536
K. KALOY NEROY,1221.3333333333333,511.77777777777777
K. KALYBIVN UORIKOY_1,980.5068912710567,519.6615620214395
K. KALYBVN,151.21428571428572,1166.5357142857142
K. KAMARVN_1,466.75,723.296875
K. KAMHLARIOY,837.7272727272727,515.5454545454545
K. KANALIOY_2,121.86666666666666,830.1333333333333
K. KAPANDRITIOY,690.1578947368421,836.8421052631579
K. KAPARELLIOY_1,1372.0,122.5
K. KARDAMAINHS,863.5,470.0
K. KARIANHS,718.2990309423348,339.54852320675104
K. KARITAINHS,194.75,747.0
K. KARYAS_9,1000.0,50.0
K. KARYVTISSHS,500.0,90.0
K. KASTOY (NHSOS)_2,150.0,334.0
K. KASTRAKIOY_5,344.6666666666667,762.4444444444445
K. KASTROY_2,754.5,250.0
K. KATSAROY_1,500.0,100.0
K. KATSIKA,342.2,425.5
K. KATV BASILIKVN,2.0,2075.0
K. KATV LEXVNIVN,622.9555555555555,648.9111111111112
K. KATV TIUOREAS,330.0,812.5
K. KATV TRITOYS,585.1666666666666,191.33333333333334
K. KATV XVRAS,59.0,2050.0
K. KAUENVN,48.857142857142854,971.7142857142857
K. KEFALOXVRIOY_3,409.2,302.6
K. KERAMIDIOY_1,623.6666666666666,891.3333333333334
K. KERAMIOY,722.6,495.43333333333334
K. KERAMVTHS_1,581.0933333333334,501.08
K. KERASIVN,215.16666666666666,506.3333333333333
K. KILELER (KYCELHS),11.5,1816.5
K. KIMVLOY (EDRA THS OMVNYMOY NHSOY)_2,1441.75,697.75
K. KOILIVMENOY (AGIOY NIKOLAOY)_1,313.8695652173913,1311.5652173913043
K. KOKKINOY_1,398.14285714285717,925.7142857142857
K. KOKKVNIOY,574.8169014084507,480.40845070422534
K. KOLYMBARIOY,268.27868852459017,1099.0
K. KONOPINAS,689.0,188.5
K. KONTIA_1,375.5,496.75
K. KOPANAKIOY,443.0,446.5
K. KORINOY,217.25925925925927,542.7777777777778
K. KORVNEIAS,10.0,2600.0
K. KORVNHS_1,942.3225806451613,561.9032258064516
K. KOSMA,1000.0,85.0
K. KOYBARA,226.85714285714286,1243.5714285714287
K. KOYFONHSIVN (NHSIA)_2,201.66666666666666,943.0
K. KOYNABVN,317.54285714285714,686.2857142857143
K. KOYNOYPIDIANVN,328.9189189189189,857.7297297297297
K. KOYTSOPODIOY,84.22222222222223,970.7777777777778
K. KROKEVN,45.0,447.0
K. KRYAS,208.53333333333333,686.4666666666667
K. KRYFOBOY,34.5,674.0
K. KRYONERIOY_1,415.3783783783784,717.3513513513514
K. KRYONERIOY_13,30.0,500.0
K. KYPARISSIOY_4,68.0,861.6666666666666
K. KYPRINOY_2,313.0,80.0
K. KYUNOY (NHSOS)_1,1683.0274509803921,346.0980392156863
K. LAKKOPETRAS,561.9285714285714,492.42857142857144
K. LALA,773.5,467.5
K. LAXANA,201.33333333333334,790.8333333333334
K. LAYKAS,374.42857142857144,479.42857142857144
K. LAYKOY_1,645.2173913043479,726.1449275362319
K. LEIANOKLADIOY,159.0,475.75
K. LEONTIOY_1,775.0,85.0
K. LEPTOKARYAS_2,616.1472868217054,431.69767441860466
K. LEYKVNOS_2,482.7142857142857,608.8571428571429
K. LIBADIVN (NHSOS THLOS)_2,477.2,346.4
K. LIBADIVN_1,28.5,700.0
K. LILAIAS,35.0,480.0
K. LIMNOXVRIOY_1,652.75,731.5
K. LIUAKIAS,408.9891304347826,1192.108695652174
K. LIXADOS_9,77.0,1432.857142857143
K. LOGGOY_1,558.1739130434783,480.67391304347825
K. LOYKISIVN_2,122.65686274509804,1082.5196078431372
K. LOYTSHS,262.54545454545456,1056.4545454545455
K. LYGOYRIOY (ASKLHPEIIOY),39.77777777777778,1612.888888888889
K. LYKOBRYSEVS,839.1194029850747,389.0149253731343
K. MADENHS,822.1206896551724,452.91379310344826
K. MAGOYLAS_1,447.2307692307692,505.15384615384613
K. MAKRINITSHS_1,812.725,525.55
K. MAKROLIBADOY,221.0,280.5
K. MAKROXVRIOY_1,328.7857142857143,518.7142857142857
K. MAKRYXVRIOY_4,385.5,235.5
K. MALAKASHS,875.4,737.4
K. MALESINHS,211.66666666666666,894.6923076923077
K. MANAGOYLHS,646.9,564.4333333333333
K. MANTAMADOY_1,914.6666666666666,438.3333333333333
K. MARGARITIOY,285.85714285714283,520.4285714285714
K. MARIOLATAS,741.5555555555555,368.22222222222223
K. MARKOPOYLOY VRVPOY,849.0,416.90909090909093
K. MARMARIOY_1,200.26315789473685,727.2631578947369
K. MEGALOY KEFALOBRYSOY,50.0,500.0
K. MEGALOY XVRIOY,589.5,323.5
K. MEGALVN KALYBIVN,17.0,1500.0
K. MEJIATVN,845.4166666666666,330.0
K. MELIBOIAS,275.0833333333333,565.0
K. MELIDONIOY_1,266.34375,958.46875
K. MELIKHS,487.6666666666667,311.6666666666667
K. MELISSOXVRIOY_4,205.74725274725276,854.2967032967033
K. MENIDIOY,208.5,1138.0
K. MESA LASIUIOY,35.0,1900.0
K. MESHS_3,429.6585365853659,417.1707317073171
K. MESOPOTAMIAS_2,567.0,150.0
K. MESOROPHS,232.5,568.1428571428571
K. METAMORFVSEVS_5,443.6585365853659,624.3414634146342
K. MEUVNHS_1,1108.840909090909,710.4090909090909
K. MHLEVN_3,770.5736434108527,582.7209302325581
K. MIKROKAMPOY_1,595.75,195.33333333333334
K. MILATOY,305.25,1003.5416666666666
K. MISTEGNVN,1066.7272727272727,382.54545454545456
K. MOYDROY,764.0,91.0
K. MOYRIVN,224.0,790.0
K. MYLOTOPOY_1,317.0,264.2857142857143
K. MYLVN_3,313.52830188679246,802.9433962264151
K. MYRUIOY,320.0952380952381,875.8571428571429
K. MYSTRA,193.5,879.6666666666666
K. NEAPOLEVS_2,237.68421052631578,730.1578947368421
K. NEAS AGXIALOY_1,390.34806629834253,459.0552486187845
K. NEAS KALLIKRATEIAS,539.6907894736842,547.2697368421053
K. NEAS KIOY_1,723.6363636363636,364.6363636363636
K. NEAS MADYTOY,279.8,392.8
K. NEAS MHXANIVNAS,543.3142857142857,413.84761904761905
K. NEAS PENTELHS,675.2207792207793,423.84415584415586
K. NEAS PERAMOY_1,371.02777777777777,388.94444444444446
K. NEAS PERAMOY_2,1085.2168421052631,431.2631578947368
K. NEAS POTEIDAIAS,579.1764705882352,482.0899653979239
K. NEAS SANTAS_1,358.4117647058824,353.29411764705884
K. NEAS TRIGLIAS,201.63636363636363,771.9090909090909
K. NEMEAS,887.8,131.2
K. NEOXVRIOY_3,78.3125,670.6875
K. NEOXVRIOY_65,786.031746031746,791.3015873015873
K. NEOXVRIOY_73,381.67058823529413,934.7647058823529
K. NEOXVROYDAS_1,288.7,958.05
K. NEOY SOYLIOY,427.75,971.0
K. NEROKOYROY,720.6666666666666,430.1333333333333
K. NESTANHS,252.4,633.4
K. NEVN KERDYLIVN,155.7741935483871,747.2741935483871
K. NEVN PALATIVN_3,824.1538461538462,320.15384615384613
K. NEVN STYRVN,285.9583333333333,871.375
K. NHSOY IVANNINVN,710.0,183.0
K. NIATVN,15.0,1630.0
K. NIKAIAS,268.6666666666667,848.0
K. NIKHSIANHS,578.5,311.6111111111111
K. NIKHTHS (NIKHTA)_1,413.9493670886076,875.1822784810126
K. NOMIVN_1,594.1923076923077,730.9615384615385
K. NYMFAIOY,176.66666666666666,489.3333333333333
K. OIAS,2791.5298804780878,355.35059760956176
K. OINOFYTVN,826.4615384615385,329.1025641025641
K. OITYLOY,193.65217391304347,934.7391304347826
K. OIXALIAS,908.25,113.0
K. OSSHS_2,517.0,307.125
K. PALAIAS EPIDAYROY (ARXAIAS),697.3829787234042,846.6595744680851
K. PALAIAS FVKAIAS,1497.3896103896104,338.45454545454544
K. PALAIOXVRAS_2,145.0,510.8333333333333
K. PALAIOXVRIOY_1,300.0,200.0
K. PALAIOY ELEYUEROXVRIOY,215.3658536585366,511.1463414634146
K. PALAIROY,59.714285714285715,1580.857142857143
K. PALATITSIVN,667.1176470588235,426.7647058823529
K. PANAITVLIOY,51.25,721.75
K. PANORAMATOS_4,816.6256983240223,614.768156424581
K. PANTANASSHS_4,6.0,1640.0
K. PAPPADIANIKVN,367.6,929.7333333333333
K. PARALIAS_1,500.56451612903226,801.1290322580645
K. PARALIOY ASTROYS,1213.6626016260163,310.6178861788618
K. PATRIDOS,258.8666666666667,937.1333333333333
K. PAYLIANHS,604.6666666666666,383.3333333333333
K. PEDINHS,418.25,731.5833333333334
K. PENTALOFOY_1,53.0,1700.0
K. PENTALOFOY_4,215.0,135.0
K. PENTELHS,506.7810218978102,829.4452554744526
K. PERAIAS_2,800.9222520107238,301.4289544235925
K. PERDIKAS_4,515.7619047619048,891.2857142857143
K. PERIGIALIOY,654.5280898876405,553.1348314606741
K. PERISTERVNAS,248.58333333333334,508.5
K. PETALIDIOY,1031.837837837838,486.9189189189189
K. PETA_2,693.8,167.0
K. PETRITSIOY,32.0,252.0
K. PETRIVN_1,523.625,1214.625
K. PEYKOXVRIOY,1445.2860824742268,472.47680412371136
K. PHGADAKIVN_2,156.52777777777777,1059.111111111111
K. PHGAIDAKIVN_1,339.375,604.5
K. PHGHS_4,341.9583333333333,942.7777777777778
K. PIKERMIOY,446.9198113207547,838.127358490566
K. PLAGIAS_1,288.0,383.3333333333333
K. PLATANOY_6,536.0,826.6666666666666
K. PLATEOS_3,463.6,287.0
K. PLATYBOLAS,101.0,345.0
K. POLYDENDRIOY_1,754.6428571428571,424.14285714285717
K. POLYNERIOY_1,727.0,55.0
K. PORTARIAS_1,871.4477611940298,526.6119402985074
K. POTAMOY,631.875,998.0
K. POYLIURVN,600.9090909090909,568.2727272727273
K. PRINE,405.1470588235294,839.1764705882352
K. PROSKYNHTVN,225.1346153846154,842.8846153846154
K. PTELEOY,300.15625,658.53125
K. PYRGADIKIVN,277.89285714285717,610.6428571428571
K. RAFHNAS,1396.472491909385,335.59223300970876
K. RAXVN_1,263.1666666666667,656.4166666666666
K. RIZOMYLOY_2,199.57142857142858,425.0
K. RIZVMATOS,30.0,701.0
K. RODAYGHS,1149.0,87.0
K. ROYSSOY,1.5,877.0
K. SAGKRIOY_1,1467.2545454545455,346.0181818181818
K. SAMARINHS,54.0,500.0
K. SARABALIOY,413.1650485436893,555.252427184466
K. SARVNIDOS_1,1407.2169117647059,449.34007352941177
K. SELEROY,25.0,1781.0
K. SELHNIVN (NHSOS SALAMINA),818.8,249.85
K. SELLASIAS,328.0,215.5
K. SERIFOY (EDRA THS OMVNYMOY NHSOY)_3,1750.3478260869565,441.39130434782606
K. SIKINOY (NHSOS)_1,973.7142857142857,190.94285714285715
K. SKALAS VRVPOY_2,669.0882352941177,425.2352941176471
K. SKARFEIAS,449.0,592.6428571428571
K. SKOPELOY_1,669.6363636363636,424.4848484848485
K. SKOYRA,902.75,197.0
K. SKOYRTVN,667.0,105.0
K. SOFIKOY_3,486.96363636363634,739.1818181818181
K. SOKARA,1064.25,52.0
K. SOYRVTHS,245.34666666666666,602.7466666666667
K. STADIOY,432.72727272727275,886.0909090909091
K. STAMATAS,411.42424242424244,795.3181818181819
K. STAYROY_8,542.7435897435897,628.4102564102565
K. STEIRIOY,1470.4,148.4
K. STEMNITSHS_1,71.33333333333333,673.3333333333334
K. STOMIOY_3,405.44444444444446,435.1111111111111
K. STRYMONIKOY,27.0,750.0
K. STYCHS,651.625,533.5
K. SXHMATARIOY,695.5384615384615,397.6666666666667
K. SXINVN,143.27272727272728,1157.1818181818182
K. SXOINOYSSHS (NHSOS)_1,4643.0,140.0
K. SXOLARIOY,404.0,484.75
K. SYBOTVN_2,662.2763157894736,595.9605263157895
K. SYKAMINOY,393.5,764.5
K. SYKEAS_6,128.46218487394958,902.0756302521008
K. SYKOYRIOY,21.0,1200.0
K. TAYRVNITOY,147.425,1040.4
K. TOLOY_2,897.2128514056225,507.17670682730926
K. TOYMPAS_1,338.55555555555554,236.88888888888889
K. TRIANTAROY,1149.9238095238095,380.67619047619047
K. TRIKERIOY_7,212.27272727272728,891.1363636363636
K. TRILOFOY_4,606.4580152671756,719.9694656488549
K. TROPAIVN_2,481.6666666666667,805.0
K. TSAGKARADAS,542.4571428571429,899.9071428571428
K. TSEPELOBOY_1,159.0,1412.5
K. TYLISOY,27.0,2580.0
K. TYROY,439.85714285714283,863.7142857142857
K. UERMHS,636.5877318116976,603.5406562054209
K. UOYRIAS,545.6666666666666,620.5
K. URACANOY,2155.0,116.0
K. VRAIOKASTROY_2,422.34594594594597,779.8918918918919
K. VREVN,62.75,1174.625
K. VRVPOY_1,961.0117647058823,367.29411764705884
K. XALIKIOY,1190.0,84.0
K. XALKHDONOS,280.3333333333333,749.3888888888889
K. XALKIADVN_1,319.6666666666667,627.6666666666666
K. XALKIOPOYLVN,56.0,890.0
K. XANDRINOY,402.3333333333333,286.0
K. XERSONHSOY,1084.2323232323233,538.969696969697
K. XILIODENDROY,20.0,1000.0
K. XILIOMODIOY,392.8333333333333,907.6666666666666
K. XONDROY,559.1666666666666,418.3333333333333
K. XORTIATH,337.68390804597703,794.6321839080459
K. XRANVN_2,543.3913043478261,822.804347826087
K. XRISSOY (XRYSOY),552.0,573.5
K. XRYSAYGHS_1,630.0,100.0
K. ZAGKLIBERIOY,518.0,553.5384615384615
K. ZAGORAS,591.4871794871794,642.0
K. ZAROY,467.0,60.0
K. ZIROY_1,1682.0,110.0
K. ZITSHS,60.333333333333336,960.0
